1.936454849500000108e+01,7.849673809230000437e-03,2.229583385489999903e-01,7.122133386010921774e-02,3.876834401127830887e+01,7.122133860796336924e-02
1.946488294310000100e+01,-1.078358126340000014e-02,2.114989555119999864e-01,7.122132724239751966e-02,3.876834266232895487e+01,7.122133932750397689e-02
1.956521739129999915e+01,8.841462157090000315e-03,1.947678028760000124e-01,7.122133963915908139e-02,3.876834507080604197e+01,7.122133783150319530e-02
1.966555183950000085e+01,2.759632815719999938e-03,1.804625943779999964e-01,7.122134848875771862e-02,3.876834678293471370e+01,7.122133675456315816e-02
1.976588628760000077e+01,2.100373723610000042e-03,1.513162076769999920e-01,7.122132807475796412e-02,3.876834272226248146e+01,7.122133909981648303e-02
1.986622073579999892e+01,6.972188097530000392e-03,1.185275263960000047e-01,7.122132175832920908e-02,3.876834144735119025e+01,7.122133980238588846e-02
1.996655518389999884e+01,-5.511385222729999964e-03,1.352455792239999899e-01,7.122134334424093383e-02,3.876834568277151760e+01,7.122133724952746381e-02
2.006688963210000054e+01,2.468827960860000073e-02,1.193044929980000002e-01,7.122135372656698826e-02,3.876834770926978280e+01,7.122133600834988643e-02
2.016722408029999869e+01,-2.650019427300000056e-03,1.046735825820000049e-01,7.122133409038683416e-02,3.876834381278242603e+01,7.122133827607617096e-02
2.026755852839999861e+01,-8.751515070030000320e-04,9.112800403939999572e-02,7.122133390470042347e-02,3.876834375759431595e+01,7.122133827459292688e-02
2.036789297660000031e+01,3.571505298989999851e-03,8.438439085820000074e-02,7.122134776708667625e-02,3.876834647714260740e+01,7.122133663462994202e-02
2.046822742470000023e+01,-3.917182810470000096e-03,8.198648655680000619e-02,7.122133837445673854e-02,3.876834460812270322e+01,7.122133771285138470e-02
2.056856187289999838e+01,-2.038668640589999873e-02,7.284757513369999327e-02,7.122133250811907290e-02,3.876834343663334437e+01,7.122133838107828907e-02
2.066889632110000008e+01,3.175351956679999671e-02,6.091559386940000043e-02,7.122134110778301219e-02,3.876834512187596005e+01,7.122133736139983629e-02
2.076923076920000000e+01,1.853623276220000074e-02,5.471330326019999829e-02,7.122134171743858821e-02,3.876834523121257092e+01,7.122133727644074097e-02
2.086956521740000170e+01,-1.580080541669999852e-02,6.686624962140000350e-02,7.122133024212615182e-02,3.876834295623351778e+01,7.122133860433155217e-02
2.096989966559999985e+01,-2.252104856329999964e-03,3.996339948580000107e-02,7.122133230209239108e-02,3.876834335391253461e+01,7.122133835257239698e-02
2.107023411369999977e+01,2.346389926409999868e-02,3.928476929329999950e-02,7.122134531358748077e-02,3.876834591415666864e+01,7.122133682281420186e-02
2.117056856190000147e+01,-2.568981718949999923e-03,5.643518970380000110e-02,7.122133909318380252e-02,3.876834467908788895e+01,7.122133754027745733e-02
2.127090301000000139e+01,-1.621496323359999936e-02,2.202644398270000095e-02,7.122132103641581891e-02,3.876834110839945424e+01,7.122133964109243764e-02
2.137123745819999954e+01,-1.812417961399999953e-03,2.284227889219999849e-02,7.122132793987005772e-02,3.876834246516438043e+01,7.122133882743689193e-02
2.147157190640000124e+01,1.673890075869999966e-02,2.690383430110000057e-02,7.122135240338958728e-02,3.876834728863057933e+01,7.122133596354397744e-02
2.157190635450000116e+01,1.697529127749999953e-03,3.168506899609999788e-02,7.122134659675015411e-02,3.876834613770762417e+01,7.122133663576903084e-02
2.167224080269999931e+01,-4.060115370529999990e-02,2.370084119969999986e-02,7.122133137139177728e-02,3.876834312812723482e+01,7.122133840866820553e-02
2.177257525079999922e+01,-2.791965555159999987e-02,1.922615144959999994e-02,7.122133932076131491e-02,3.876834469334830402e+01,7.122133747536056603e-02
2.187290969900000093e+01,7.668664738260000391e-03,1.589144622189999842e-02,7.122134624487816423e-02,3.876834605658412158e+01,7.122133666227721538e-02
2.197324414719999908e+01,1.939534509050000119e-02,1.110402678789999993e-02,7.122133448536041578e-02,3.876834373227124786e+01,7.122133803182024991e-02
2.207357859529999899e+01,-1.645033097210000031e-02,2.141371276110000041e-02,7.122133465031343924e-02,3.876834376199501264e+01,7.122133800901271627e-02
2.217391304350000070e+01,5.436434209609999901e-03,1.830227049229999833e-02,7.122134407988053861e-02,3.876834562070681756e+01,7.122133690447740584e-02
2.227424749160000061e+01,-7.583400027049999950e-03,1.345122431950000058e-02,7.122133687072318420e-02,3.876834419541907550e+01,7.122133774360889236e-02
2.237458193979999876e+01,3.519275588080000156e-02,5.430983273530000204e-03,7.122132874453891704e-02,3.876834258935026867e+01,7.122133869013232144e-02
2.247491638800000047e+01,-2.113332250730000014e-03,2.007019709469999927e-02,7.122133669551986013e-02,3.876834415689596369e+01,7.122133775914979426e-02
2.257525083610000038e+01,-4.444765364870000013e-02,5.248441499260000052e-03,7.122134737471827459e-02,3.876834626313974752e+01,7.122133650975000230e-02
2.267558528429999853e+01,-3.471233793589999922e-02,2.407789628160000167e-02,7.122133120072306200e-02,3.876834306910049577e+01,7.122133839692951218e-02
2.277591973239999845e+01,2.912986656899999786e-04,9.703648124970000108e-03,7.122131910434105484e-02,3.876834068007448053e+01,7.122133980804606912e-02
2.287625418060000015e+01,-1.316872703469999968e-02,8.693747327199999667e-03,7.122133575763718583e-02,3.876834396597799781e+01,7.122133786145358469e-02
2.297658862879999830e+01,1.526180497749999969e-02,7.488561389439999695e-03,7.122135717616920325e-02,3.876834819259794784e+01,7.122133535844449304e-02
2.307692307690000177e+01,-5.364409678039999685e-03,1.110117090900000075e-03,7.122134019100945235e-02,3.876834483896299588e+01,7.122133734100938307e-02
2.317725752509999992e+01,-1.511293816230000018e-04,1.258821998290000042e-02,7.122133196294230806e-02,3.876834321395396898e+01,7.122133830089956430e-02
2.327759197319999984e+01,3.607591069530000083e-02,-8.877119499339999626e-04,7.122134460824856850e-02,3.876834570915463729e+01,7.122133682295141155e-02
2.337792642140000154e+01,2.439121833290000194e-03,6.400884116110000001e-03,7.122134185276979279e-02,3.876834516453190815e+01,7.122133714386828796e-02
2.347826086959999969e+01,1.120797695179999963e-02,8.595050084639999999e-04,7.122133302233978058e-02,3.876834342086795004e+01,7.122133817441377024e-02
2.357859531769999961e+01,-2.867322539540000190e-03,8.895967414269999665e-03,7.122133827038511222e-02,3.876834445616504610e+01,7.122133756071893917e-02
2.367892976590000131e+01,1.527358325790000027e-02,1.114814382560000081e-02,7.122134353138671881e-02,3.876834549407939079e+01,7.122133694558330230e-02
2.377926421400000123e+01,-1.578664540129999863e-02,1.007384780749999952e-02,7.122133241613058663e-02,3.876834329960125558e+01,7.122133824320978079e-02
2.387959866219999938e+01,1.149401602590000016e-02,1.085149343899999980e-02,7.122133012690481935e-02,3.876834284730596636e+01,7.122133851004387728e-02
2.397993311040000108e+01,-2.905634472999999926e-02,6.463382897150000278e-03,7.122134186128824263e-02,3.876834516311922840e+01,7.122133713901759866e-02
2.408026755850000100e+01,1.073274681700000024e-02,8.629881871430000045e-03,7.122134423236849143e-02,3.876834563078634233e+01,7.122133686164296151e-02
2.418060200669999915e+01,-1.559649976400000020e-02,-7.620757893289999835e-03,7.122132339125983314e-02,3.876834151672034778e+01,7.122133929542719122e-02
2.428093645479999907e+01,-1.233804918779999975e-02,-4.398547643850000055e-04,7.122132112211854160e-02,3.876834106853720385e+01,7.122133956010115452e-02
2.438127090300000077e+01,8.465675098120000602e-03,3.005028929300000099e-03,7.122134528938972586e-02,3.876834583857019823e+01,7.122133673711381063e-02
2.448160535119999892e+01,1.573285381379999903e-01,8.017549741600000709e-03,7.122135519452510444e-02,3.876834779348030935e+01,7.122133557992942066e-02
2.458193979929999884e+01,5.366760302769999491e-01,2.991576656469999845e-02,7.122133519711057459e-02,3.876834384605517414e+01,7.122133791530572966e-02
2.468227424750000054e+01,8.367885771090000091e-01,1.039319404629999999e-01,7.122133523215758155e-02,3.876834385278367989e+01,7.122133791097776112e-02
2.478260869569999869e+01,8.270704334840000005e-01,1.821122020079999904e-01,7.122134742416323661e-02,3.876834625915061139e+01,7.122133648677410334e-02
2.488294314379999861e+01,7.097557694639999859e-01,2.291905231649999930e-01,7.122133765447492826e-02,3.876834433059587326e+01,7.122133762765210652e-02
2.498327759200000031e+01,6.391341001829999868e-01,2.818649917500000157e-01,7.122133368159049016e-02,3.876834354626411994e+01,7.122133809150200945e-02
2.508361204010000023e+01,4.988604976950000158e-01,3.153448083390000267e-01,7.122134173215607933e-02,3.876834513520863368e+01,7.122133715106729324e-02
2.518394648829999838e+01,3.502520363659999969e-01,3.128559602400000084e-01,7.122133970142752180e-02,3.876834473425927996e+01,7.122133738811067816e-02
2.528428093650000008e+01,-2.932593378600000140e-03,3.040850814120000245e-01,7.122132979208091463e-02,3.876834277819120445e+01,7.122133854536660813e-02
2.538461538460000000e+01,2.396507741500000094e-02,2.813290377720000235e-01,7.122133348549017362e-02,3.876834350712751842e+01,7.122133811387609814e-02
2.548494983280000170e+01,-9.318665359800000839e-03,2.545143841410000274e-01,7.122134567728131971e-02,3.876834591353559745e+01,7.122133668981181498e-02
2.558528428090000162e+01,2.840479503659999912e-03,2.308902230600000105e-01,7.122133691224723229e-02,3.876834418336562038e+01,7.122133771344922593e-02
2.568561872909999977e+01,-1.144067345720000024e-02,2.102315879649999941e-01,7.122131821584508360e-02,3.876834049288522976e+01,7.122133989705239920e-02
2.578595317730000147e+01,-1.283791539980000049e-02,1.779363651439999916e-01,7.122132679697346092e-02,3.876834218662310150e+01,7.122133889472891111e-02
2.588628762540000139e+01,-2.097578007219999888e-02,1.696121747479999997e-01,7.122135403954267530e-02,3.876834756388213776e+01,7.122133571280878095e-02
2.598662207359999954e+01,1.020556980090000024e-02,1.437844253170000031e-01,7.122134898598345143e-02,3.876834656633357667e+01,7.122133630298403684e-02
2.608695652169999946e+01,-2.244198550030000044e-02,1.401794363989999903e-01,7.122133277159534148e-02,3.876834336578993145e+01,7.122133819672195332e-02
2.618729096990000116e+01,2.377399437950000142e-03,1.129240014339999987e-01,7.122134005373023657e-02,3.876834480314406761e+01,7.122133734614080613e-02
2.628762541809999931e+01,1.163106581940000000e-03,1.143710795899999938e-01,7.122134524053279347e-02,3.876834582691368780e+01,7.122133674029115791e-02
2.638795986619999923e+01,9.256236280540000236e-03,1.004463722569999967e-01,7.122133488241219612e-02,3.876834378233074574e+01,7.122133795004800816e-02
2.648829431440000093e+01,-1.378645147729999978e-02,8.884518117159999340e-02,7.122133599800462012e-02,3.876834400250245238e+01,7.122133781971574928e-02
2.658862876250000085e+01,-1.617812767049999975e-02,7.965535842859999827e-02,7.122134345207990769e-02,3.876834547380634888e+01,7.122133694907152590e-02
2.668896321069999900e+01,1.069681045419999983e-02,9.005134177189999534e-02,7.122133529395742457e-02,3.876834386348306083e+01,7.122133790188585334e-02
2.678929765890000070e+01,6.386367738540000422e-03,6.540640147439999441e-02,7.122132942827294477e-02,3.876834270565709062e+01,7.122133858695435527e-02
2.688963210700000062e+01,4.243831679030000276e-02,7.068210726309999414e-02,7.122133797014948420e-02,3.876834439168499813e+01,7.122133758926767200e-02
2.698996655519999877e+01,6.482863179580000343e-03,7.098201804449999486e-02,7.122134648903050147e-02,3.876834607317663028e+01,7.122133659426807539e-02
2.709030100329999868e+01,7.997110095450000317e-03,5.220557779340000149e-02,7.122132826535051975e-02,3.876834247605757611e+01,7.122133872272039257e-02
2.719063545150000039e+01,-1.836192227250000100e-02,5.168519460919999975e-02,7.122131656347950590e-02,3.876834016625410584e+01,7.122134008944901173e-02
2.729096989969999854e+01,-8.448954084290000166e-03,4.066601172150000054e-02,7.122133528914481593e-02,3.876834386243269392e+01,7.122133790233189932e-02
2.739130434779999845e+01,1.711114147550000034e-02,4.125908713330000283e-02,7.122135953310584910e-02,3.876834864785095647e+01,7.122133507069199065e-02
2.749163879600000016e+01,1.734631034450000164e-02,3.767800099000000180e-02,7.122134255825202098e-02,3.876834529723889489e+01,7.122133705328778652e-02
2.759197324410000007e+01,-1.703686693070000091e-03,2.460812967970000056e-02,7.122133312879057321e-02,3.876834343598115851e+01,7.122133815461005601e-02
2.769230769230000178e+01,2.164309031409999973e-02,2.421072687979999860e-02,7.122134471104547837e-02,3.876834572215225450e+01,7.122133680182558824e-02
2.779264214049999993e+01,-1.406811490870000028e-02,2.554487438039999836e-02,7.122134129076594655e-02,3.876834504702930673e+01,7.122133720129276979e-02
2.789297658859999984e+01,1.134387892430000057e-05,2.156470907309999963e-02,7.122133394076342328e-02,3.876834359623222070e+01,7.122133805974281695e-02
2.799331103680000155e+01,-1.023288240109999914e-02,2.693944148950000103e-02,7.122133903759088336e-02,3.876834460226717027e+01,7.122133746444318791e-02
2.809364548490000146e+01,-8.791146575970000543e-03,2.724086754080000047e-02,7.122134191624603095e-02,3.876834517046756190e+01,7.122133712821908380e-02
2.819397993309999961e+01,1.267412305440000081e-02,1.676845538999999913e-02,7.122133182501011461e-02,3.876834317859309209e+01,7.122133830683836930e-02
2.829431438130000132e+01,-1.435891551680000024e-02,1.844218131210000056e-02,7.122133114796949660e-02,3.876834304494973793e+01,7.122133838591047927e-02
2.839464882940000123e+01,1.033796593750000055e-02,8.586752712809999841e-03,7.122134236001841090e-02,3.876834525804747500e+01,7.122133707637469391e-02
2.849498327759999938e+01,1.424873663409999963e-02,1.158164981469999959e-02,7.122134271494302837e-02,3.876834532810136125e+01,7.122133703491634327e-02
2.859531772580000109e+01,3.107068974500000122e-02,5.889539733370000203e-03,7.122132061609902365e-02,3.876834096608913427e+01,7.122133961599283469e-02
2.869565217390000100e+01,4.870771014629999771e-03,1.562747210469999856e-02,7.122131875590444194e-02,3.876834059890910567e+01,7.122133983325645845e-02
2.879598662209999915e+01,9.451181041639999947e-03,1.494485043389999967e-03,7.122134516017825101e-02,3.876834581075062403e+01,7.122133674931199754e-02
2.889632107019999907e+01,-2.875684357399999991e-04,1.047092147640000040e-02,7.122135888657574188e-02,3.876834852015535660e+01,7.122133514610178018e-02
2.899665551840000077e+01,2.463299459930000032e-02,7.200134368649999811e-03,7.122133747325197495e-02,3.876834429345615973e+01,7.122133764710952830e-02
2.909698996659999892e+01,-5.553664697809999710e-03,1.128045342089999993e-02,7.122133586530987603e-02,3.876834397606702964e+01,7.122133783491034487e-02
2.919732441469999884e+01,-1.118281194899999921e-02,8.690362146740000446e-03,7.122134698289180055e-02,3.876834617052504939e+01,7.122133653640567996e-02
2.929765886290000054e+01,-1.873917248559999957e-02,1.015608726689999977e-02,7.122133780727106511e-02,3.876834435938189216e+01,7.122133760808745107e-02
2.939799331100000046e+01,-8.541898724620000313e-03,-5.530134246549999952e-03,7.122133470176253423e-02,3.876834374639414449e+01,7.122133797080071327e-02
2.949832775919999861e+01,8.239895568349999561e-03,7.273700349699999991e-03,7.122134166186484816e-02,3.876834512021858359e+01,7.122133715788231401e-02
2.959866220740000031e+01,-8.905214560109999886e-03,1.594567494860000059e-02,7.122133836682331687e-02,3.876834446982185511e+01,7.122133754273182737e-02
2.969899665550000023e+01,-1.852557943469999857e-02,8.152591364170000410e-03,7.122133002470708296e-02,3.876834282320309200e+01,7.122133851706451135e-02
2.979933110369999838e+01,2.607586914839999867e-02,3.955538843949999925e-03,7.122133438498667868e-02,3.876834368385991780e+01,7.122133800779792412e-02
2.989966555179999830e+01,-9.799157125150000786e-03,4.320523815390000036e-03,7.122134537873954507e-02,3.876834585387230447e+01,7.122133672376214364e-02
3.000000000000000000e+01,-5.979827911010000135e-03,4.645181112510000411e-03,7.122134215772339683e-02,3.876834521808874001e+01,7.122133709996544826e-02
